2017-09-22, 18:39:03, 164000000, 165000000, 1000000, 1, -14.40
2017-09-22, 18:39:03, 165000000, 166000000, 1000000, 1, -13.71
2017-09-22, 18:39:03, 166000000, 167000000, 1000000, 1, -11.72
2017-09-22, 18:39:03, 167000000, 168000000, 1000000, 1, -4.13
2017-09-22, 18:39:03, 168000000, 169000000, 1000000, 1, -9.21
2017-09-22, 18:39:03, 169000000, 170000000, 1000000, 1, -11.53
2017-09-22, 18:39:03, 170000000, 171000000, 1000000, 1, -20.33
2017-09-22, 18:39:03, 171000000, 172000000, 1000000, 1, -18.71
2017-09-22, 18:39:03, 172000000, 173000000, 1000000, 1, -15.80
2017-09-22, 18:39:03, 173000000, 174000000, 1000000, 1, -16.90
2017-09-22, 18:39:03, 174000000, 175000000, 1000000, 1, -14.30
2017-09-22, 18:39:03, 175000000, 176000000, 1000000, 1, -12.00
2017-09-22, 18:39:03, 176000000, 177000000, 1000000, 1, -13.63
2017-09-22, 18:39:03, 177000000, 178000000, 1000000, 1, -13.34
2017-09-22, 18:39:03, 178000000, 179000000, 1000000, 1, -13.94
2017-09-22, 18:39:03, 179000000, 180000000, 1000000, 1, -14.55
2017-09-22, 18:39:03, 180000000, 181000000, 1000000, 1, -14.57
2017-09-22, 18:39:03, 181000000, 182000000, 1000000, 1, -10.66
2017-09-22, 18:39:03, 182000000, 183000000, 1000000, 1, -12.33
2017-09-22, 18:39:03, 183000000, 184000000, 1000000, 1, -10.87
2017-09-22, 18:39:03, 184000000, 185000000, 1000000, 1, -10.93
2017-09-22, 18:39:03, 185000000, 186000000, 1000000, 1, -11.61
2017-09-22, 18:39:03, 186000000, 187000000, 1000000, 1, -15.23
2017-09-22, 18:39:03, 187000000, 188000000, 1000000, 1, -11.75
2017-09-22, 18:39:03, 188000000, 189000000, 1000000, 1, -17.59
2017-09-22, 18:39:03, 189000000, 190000000, 1000000, 1, -15.77
2017-09-22, 18:39:03, 190000000, 191000000, 1000000, 1, -11.53
2017-09-22, 18:39:03, 191000000, 192000000, 1000000, 1, 0.27
2017-09-22, 18:39:03, 192000000, 193000000, 1000000, 1, -2.82
2017-09-22, 18:39:03, 193000000, 194000000, 1000000, 1, -14.36
2017-09-22, 18:39:03, 194000000, 195000000, 1000000, 1, -14.18
2017-09-22, 18:39:03, 195000000, 196000000, 1000000, 1, -13.51
2017-09-22, 18:39:03, 196000000, 197000000, 1000000, 1, -16.03
2017-09-22, 18:39:03, 197000000, 198000000, 1000000, 1, -12.81
2017-09-22, 18:39:03, 198000000, 199000000, 1000000, 1, -10.28
2017-09-22, 18:39:03, 199000000, 200000000, 1000000, 1, -2.99
2017-09-22, 18:39:03, 200000000, 201000000, 1000000, 1, -4.62
2017-09-22, 18:39:03, 201000000, 202000000, 1000000, 1, -9.57
2017-09-22, 18:39:03, 202000000, 203000000, 1000000, 1, -9.86
2017-09-22, 18:39:03, 203000000, 204000000, 1000000, 1, -7.87
2017-09-22, 18:39:03, 204000000, 205000000, 1000000, 1, -5.83
2017-09-22, 18:39:03, 205000000, 206000000, 1000000, 1, -4.67
2017-09-22, 18:39:03, 206000000, 207000000, 1000000, 1, -5.90
2017-09-22, 18:39:03, 207000000, 208000000, 1000000, 1, -7.12
2017-09-22, 18:39:03, 208000000, 209000000, 1000000, 1, -10.64
2017-09-22, 18:39:03, 209000000, 210000000, 1000000, 1, -10.46
2017-09-22, 18:39:03, 210000000, 211000000, 1000000, 1, -10.31
2017-09-22, 18:39:03, 211000000, 212000000, 1000000, 1, -7.35
2017-09-22, 18:39:03, 212000000, 213000000, 1000000, 1, -2.26
2017-09-22, 18:39:03, 213000000, 214000000, 1000000, 1, -0.34
2017-09-22, 18:39:03, 214000000, 215000000, 1000000, 1, -2.37
2017-09-22, 18:39:03, 215000000, 216000000, 1000000, 1, 1.49
2017-09-22, 18:39:03, 216000000, 217000000, 1000000, 1, 0.31
2017-09-22, 18:39:03, 217000000, 218000000, 1000000, 1, -1.04
2017-09-22, 18:39:03, 218000000, 219000000, 1000000, 1, -2.42
2017-09-22, 18:39:03, 219000000, 220000000, 1000000, 1, -5.06
2017-09-22, 18:39:03, 220000000, 221000000, 1000000, 1, -5.10
2017-09-22, 18:39:03, 221000000, 222000000, 1000000, 1, -3.63
2017-09-22, 18:39:03, 222000000, 223000000, 1000000, 1, -4.15
2017-09-22, 18:39:03, 223000000, 224000000, 1000000, 1, -5.08
2017-09-22, 18:39:03, 224000000, 225000000, 1000000, 1, -5.25
2017-09-22, 18:39:03, 225000000, 226000000, 1000000, 1, -1.67
2017-09-22, 18:39:03, 226000000, 227000000, 1000000, 1, -3.38
2017-09-22, 18:39:03, 227000000, 228000000, 1000000, 1, -2.75
2017-09-22, 18:39:03, 228000000, 229000000, 1000000, 1, -5.79
2017-09-22, 18:39:03, 229000000, 230000000, 1000000, 1, -6.39
2017-09-22, 18:39:03, 230000000, 231000000, 1000000, 1, 3.50
2017-09-22, 18:39:03, 231000000, 232000000, 1000000, 1, -6.71
2017-09-22, 18:39:03, 232000000, 233000000, 1000000, 1, -5.59
2017-09-22, 18:39:03, 233000000, 234000000, 1000000, 1, -6.32
2017-09-22, 18:39:03, 234000000, 235000000, 1000000, 1, -5.81
2017-09-22, 18:39:03, 235000000, 236000000, 1000000, 1, -5.14
2017-09-22, 18:39:03, 236000000, 237000000, 1000000, 1, -3.03
2017-09-22, 18:39:03, 237000000, 238000000, 1000000, 1, -2.13
2017-09-22, 18:39:03, 238000000, 239000000, 1000000, 1, -3.12
2017-09-22, 18:39:03, 239000000, 240000000, 1000000, 1, -0.27
2017-09-22, 18:39:03, 240000000, 241000000, 1000000, 1, -2.33
2017-09-22, 18:39:03, 241000000, 242000000, 1000000, 1, -2.96
2017-09-22, 18:39:03, 242000000, 243000000, 1000000, 1, -3.14
2017-09-22, 18:39:03, 243000000, 244000000, 1000000, 1, -3.27
2017-09-22, 18:39:03, 244000000, 245000000, 1000000, 1, -2.92
2017-09-22, 18:39:03, 245000000, 246000000, 1000000, 1, -3.75
2017-09-22, 18:39:03, 246000000, 247000000, 1000000, 1, -0.86
2017-09-22, 18:39:03, 247000000, 248000000, 1000000, 1, -1.65
2017-09-22, 18:39:03, 248000000, 249000000, 1000000, 1, -2.50
2017-09-22, 18:39:03, 249000000, 250000000, 1000000, 1, -2.24
2017-09-22, 18:39:03, 250000000, 251000000, 1000000, 1, -3.58
2017-09-22, 18:39:03, 251000000, 252000000, 1000000, 1, -5.20
2017-09-22, 18:39:03, 252000000, 253000000, 1000000, 1, -7.32
2017-09-22, 18:39:03, 253000000, 254000000, 1000000, 1, -8.43
2017-09-22, 18:39:03, 254000000, 255000000, 1000000, 1, -8.90
2017-09-22, 18:39:03, 255000000, 256000000, 1000000, 1, -8.29
2017-09-22, 18:39:03, 256000000, 257000000, 1000000, 1, -8.32
2017-09-22, 18:39:03, 257000000, 258000000, 1000000, 1, -8.34
2017-09-22, 18:39:03, 258000000, 259000000, 1000000, 1, -8.86
2017-09-22, 18:39:03, 259000000, 260000000, 1000000, 1, -8.25
2017-09-22, 18:39:03, 260000000, 261000000, 1000000, 1, -10.73
2017-09-22, 18:39:03, 261000000, 262000000, 1000000, 1, -11.44
2017-09-22, 18:39:03, 262000000, 263000000, 1000000, 1, -11.59
2017-09-22, 18:39:03, 263000000, 264000000, 1000000, 1, -9.27
2017-09-22, 18:39:03, 264000000, 265000000, 1000000, 1, -9.41
2017-09-22, 18:39:03, 265000000, 266000000, 1000000, 1, -8.48
2017-09-22, 18:39:03, 266000000, 267000000, 1000000, 1, -8.83
2017-09-22, 18:39:03, 267000000, 268000000, 1000000, 1, -9.30
2017-09-22, 18:39:03, 268000000, 269000000, 1000000, 1, -11.60
2017-09-22, 18:39:03, 269000000, 270000000, 1000000, 1, -12.31
2017-09-22, 18:39:03, 270000000, 271000000, 1000000, 1, -11.14
2017-09-22, 18:39:03, 271000000, 272000000, 1000000, 1, -8.99
2017-09-22, 18:39:03, 272000000, 273000000, 1000000, 1, -8.75
2017-09-22, 18:39:03, 273000000, 274000000, 1000000, 1, -9.45
2017-09-22, 18:39:03, 274000000, 275000000, 1000000, 1, -9.63
2017-09-22, 18:39:03, 275000000, 276000000, 1000000, 1, -9.27
2017-09-22, 18:39:03, 276000000, 277000000, 1000000, 1, -6.82
2017-09-22, 18:39:03, 277000000, 278000000, 1000000, 1, -6.79
2017-09-22, 18:39:03, 278000000, 279000000, 1000000, 1, -8.98
2017-09-22, 18:39:03, 279000000, 280000000, 1000000, 1, -9.99
2017-09-22, 18:39:03, 280000000, 281000000, 1000000, 1, -11.09
2017-09-22, 18:39:03, 281000000, 282000000, 1000000, 1, -10.20
2017-09-22, 18:39:03, 282000000, 283000000, 1000000, 1, -11.47
2017-09-22, 18:39:03, 283000000, 284000000, 1000000, 1, -12.23
2017-09-22, 18:39:03, 284000000, 285000000, 1000000, 1, -16.00
2017-09-22, 18:39:03, 285000000, 286000000, 1000000, 1, -15.53
2017-09-22, 18:39:03, 286000000, 287000000, 1000000, 1, -15.56
2017-09-22, 18:39:03, 287000000, 288000000, 1000000, 1, -11.46
2017-09-22, 18:39:03, 288000000, 289000000, 1000000, 1, -12.17
2017-09-22, 18:39:03, 289000000, 290000000, 1000000, 1, -11.20
2017-09-22, 18:39:03, 290000000, 291000000, 1000000, 1, -11.83
2017-09-22, 18:39:03, 291000000, 292000000, 1000000, 1, -12.69
2017-09-22, 18:39:03, 292000000, 293000000, 1000000, 1, -17.32
2017-09-22, 18:39:03, 293000000, 294000000, 1000000, 1, -18.18
2017-09-22, 18:39:03, 294000000, 295000000, 1000000, 1, -16.34
2017-09-22, 18:39:03, 295000000, 296000000, 1000000, 1, -14.17
2017-09-22, 18:39:03, 296000000, 297000000, 1000000, 1, -13.51
2017-09-22, 18:39:03, 297000000, 298000000, 1000000, 1, -11.73
2017-09-22, 18:39:03, 298000000, 299000000, 1000000, 1, -10.51
2017-09-22, 18:39:03, 299000000, 300000000, 1000000, 1, -2.49
2017-09-22, 18:39:03, 300000000, 301000000, 1000000, 1, -3.82
2017-09-22, 18:39:03, 301000000, 302000000, 1000000, 1, -10.82
2017-09-22, 18:39:03, 302000000, 303000000, 1000000, 1, -10.83
2017-09-22, 18:39:03, 303000000, 304000000, 1000000, 1, -12.63
2017-09-22, 18:39:03, 304000000, 305000000, 1000000, 1, -13.90
2017-09-22, 18:39:03, 305000000, 306000000, 1000000, 1, -15.67
2017-09-22, 18:39:03, 306000000, 307000000, 1000000, 1, -12.43
2017-09-22, 18:39:03, 307000000, 308000000, 1000000, 1, -15.90
2017-09-22, 18:39:03, 308000000, 309000000, 1000000, 1, -17.46
2017-09-22, 18:39:03, 309000000, 310000000, 1000000, 1, -19.44
2017-09-22, 18:39:03, 310000000, 311000000, 1000000, 1, -20.81
2017-09-22, 18:39:03, 311000000, 312000000, 1000000, 1, -21.35
2017-09-22, 18:39:03, 312000000, 313000000, 1000000, 1, -21.60
2017-09-22, 18:39:03, 313000000, 314000000, 1000000, 1, -21.75
2017-09-22, 18:39:03, 314000000, 315000000, 1000000, 1, -20.91
2017-09-22, 18:39:03, 315000000, 316000000, 1000000, 1, -22.19
2017-09-22, 18:39:03, 316000000, 317000000, 1000000, 1, -14.61
